सामी,{'text': 'semitic'}
महक,{'text': 'smelling'}
Adamantly,{'text': 'adamantly'}
आग्रह,{'text': 'urging'}
अपस्टार्ट,{'text': 'upstart'}
uppance,{'text': 'uppance'}
क़ब्र खोदनेवाला,{'text': 'sexton'}
डिब्बों,{'text': 'compartments'}
Downer,{'text': 'downer'}
तेजी,{'text': 'exponentially'}
Rewinding,{'text': 'rewinding'}
भी,{'text': 'pia'}
zadora,{'text': 'zadora'}
अयोग्य,{'text': 'ineptly'}
डब्ल्यूटीसी,{'text': 'wtc'}
समीरा,{'text': 'samira'}
makhmalbaf,{'text': 'makhmalbaf'}
बताए,{'text': 'informing'}
चाहिंए,{'text': 'chahine'}
Idrissa,{'text': 'idrissa'}
ओह,{'text': 'ouedraogo'}
ओसामा,{'text': 'osama'}
inarritu,{'text': 'inarritu'}
नायर,{'text': 'nair'}
झूठा,{'text': 'falsely'}
filmographies,{'text': 'filmographies'}
चालाक,{'text': 'foxy'}
गोली,{'text': 'pill'}
मॉर्ले,{'text': 'morley'}
soppy,{'text': 'soppy'}
भागीदारी,{'text': 'implication'}
निगल,{'text': 'engulf'}
gnatpole,{'text': 'gnatpole'}
चालाकी,{'text': 'cunningly'}
प्रक्रियाओं,{'text': 'procedures'}
Mainframe,{'text': 'mainframe'}
कार्रवाई,{'text': 'operations'}
खुलासा,{'text': 'discloses'}
मूल्यांकन,{'text': 'evaluate'}
भी,{'text': 'rin'}
असंबंधित,{'text': 'unrelated'}
soliloquy,{'text': 'soliloquy'}
Exuded,{'text': 'exuded'}
होलोग्राम,{'text': 'holographic'}
होर्डिंग,{'text': 'billboards'}
यामामोटो,{'text': 'yamamoto'}
रॉयल,{'text': 'royale'}
तोषी,{'text': 'toshi'}
हवाई,{'text': 'aerial'}
लंबाई,{'text': 'lengths'}
सूंघने,{'text': 'snorting'}
दास,{'text': 'slaver'}
क्रॉफर्ड,{'text': 'crawfords'}
बचानेवाला,{'text': 'rescuer'}
नीलाम,{'text': 'sellout'}
wheres,{'text': 'wheres'}
कॉन्यैक,{'text': 'cognac'}
नाराजगी,{'text': 'displeasure'}
पूरक,{'text': 'supplements'}
प्यार,{'text': 'lovingly'}
klaw,{'text': 'klaw'}
अकड़न,{'text': 'stiffs'}
प्यार से,{'text': 'adoringly'}
debauched,{'text': 'debauched'}
प्रतिरोध,{'text': 'resistance'}
बदला,{'text': 'vendetta'}
अधिनियमित,{'text': 'enacted'}
सुनवाई,{'text': 'hearings'}
सन्निकटन,{'text': 'approximation'}
स्पष्ट,{'text': 'expressly'}
संलग्न,{'text': 'appended'}
सच्चाई,{'text': 'faithfulness'}
अश्लील,{'text': 'obscene'}
संशोधन,{'text': 'amendment'}
कहने,{'text': 'behest'}
प्रशासन,{'text': 'administration'}
अमोघ,{'text': 'ineffectual'}
अभियोजकों,{'text': 'prosecutors'}
क्षेत्राधिकार,{'text': 'jurisdiction'}
ट्रिब्युनल,{'text': 'indicted'}
steamrolled,{'text': 'steamrolled'}
कड़ा,{'text': 'puritanical'}
नौकरशाही,{'text': 'bureaucracy'}
जैविक,{'text': 'biological'}
यूएससी,{'text': 'usc'}
sadomasochistic,{'text': 'sadomasochistic'}
परिस्थितियों,{'text': 'circumstance'}
लिटमस,{'text': 'litmus'}
संवैधानिक,{'text': 'constitutional'}
आभार,{'text': 'gratitude'}
बकाया,{'text': 'owed'}
Saura,{'text': 'saura'}
जिप्सी,{'text': 'flamenco'}
bizet,{'text': 'bizet'}
पूर्वाभ्यास,{'text': 'rehearsal'}
मारविन,{'text': 'marvin'}
नमस्कार,{'text': 'greets'}
mccrea,{'text': 'mccrea'}
Albuquerque,{'text': 'albuquerque'}
क्लीवलैंड,{'text': 'cleveland'}
व्हीलचेयर,{'text': 'wheelchair'}
हेडन,{'text': 'hayden'}
आज,{'text': 'hari'}
britton,{'text': 'britton'}
homespun,{'text': 'homespun'}
घृणित,{'text': 'loathsome'}
बातूनी,{'text': 'gabby'}
डेमोक्रेट,{'text': 'democrat'}
हैश,{'text': 'hash'}
राष्ट्रपति,{'text': 'presidential'}
खेती,{'text': 'farming'}
उम्र,{'text': 'alters'}
वाक्यांश,{'text': 'phrase'}
Engle,{'text': 'engle'}
भ्रमित,{'text': 'confuse'}
कैंडीज,{'text': 'candies'}
सातवां,{'text': '7th'}
मिलकर,{'text': 'consisting'}
रखने,{'text': 'garde'}
धूपदान,{'text': 'pans'}
३६०,{'text': '360'}
टूट,{'text': 'collapsing'}
बसता,{'text': 'dwells'}
व्यवसायों,{'text': 'occupations'}
वारंट,{'text': 'warranting'}
प्रतिबंध,{'text': 'ban'}
जुटना,{'text': 'incoherence'}
बदलाव,{'text': 'variations'}
भराव,{'text': 'filler'}
Decomposing,{'text': 'decomposing'}
शुद्ध,{'text': 'cleanse'}
अमीर,{'text': 'reich'}
६६६,{'text': '666'}
कम्युनिस्टों,{'text': 'communists'}
mencia,{'text': 'mencia'}
Haters,{'text': 'haters'}
पोप,{'text': 'pope'}
अनुक्रमिक,{'text': 'sequential'}
विकलांग,{'text': 'handicapped'}
बधाई,{'text': 'congrats'}
तीन,{'text': 'troma'}
विशेषज्ञ,{'text': 'specialize'}
मिस्टी,{'text': 'misty'}
mundae,{'text': 'mundae'}
अनुरोध,{'text': 'request'}
larocca,{'text': 'larocca'}
संचालिका,{'text': 'headmistress'}
दरियाओं,{'text': 'darian'}
सनकी,{'text': 'crank'}
पूजा,{'text': 'worshiper'}
जोड़ीदार,{'text': 'playmate'}
अरबपति,{'text': 'billionaire'}
युनिट्स,{'text': 'unites'}
मल्टीप्लेक्स,{'text': 'multiplexes'}
बोनस,{'text': 'bonus'}
२०२२,{'text': '2022'}
गायब हो गई,{'text': 'vanished'}
महासागरों,{'text': 'oceans'}
पीस,{'text': 'grinding'}
बेरोजगारी,{'text': 'unemployment'}
कमी,{'text': 'scarcity'}
जनसंख्या,{'text': 'population'}
समाप्त,{'text': 'depleted'}
पुरालेख,{'text': 'archive'}
देहाती,{'text': 'pastoral'}
संक्षिप्त,{'text': 'succinct'}
स्पष्ट,{'text': 'unambiguous'}
बेपरवाह,{'text': 'perfunctory'}
Bizarrely,{'text': 'bizarrely'}
आबाद,{'text': 'underpopulated'}
बाहरी,{'text': 'exteriors'}
बनता,{'text': 'summarises'}
Bourbon,{'text': 'bourbon'}
लेटिष,{'text': 'lettuce'}
अजवाइन,{'text': 'celery'}
सेब,{'text': 'apple'}
Smacking,{'text': 'smacking'}
विशेषाधिकार,{'text': 'privileges'}
खुशी,{'text': 'willingly'}
वनस्पति,{'text': 'flora'}
जीव,{'text': 'fauna'}
पीलिया,{'text': 'jaundiced'}
Dawning,{'text': 'dawning'}
दिवालिया,{'text': 'bankrupted'}
दीर्घायु,{'text': 'longevity'}
अनियंत्रित,{'text': 'unchecked'}
आवास,{'text': 'habitat'}
भविष्यवाणी,{'text': 'prediction'}
tremaine,{'text': 'tremaine'}
तेवरों,{'text': 'bratty'}
अच्छे,{'text': 'nicer'}
अपव्यय,{'text': 'squander'}
परिष्कृत,{'text': 'refine'}
घरेलू,{'text': 'homely'}
चला,{'text': 'relegated'}
खिला,{'text': 'blossomed'}
आंगन,{'text': 'courtyard'}
मोटा,{'text': 'plump'}
परिवहन,{'text': 'transportation'}
दर्ज,{'text': 'entered'}
Pesky,{'text': 'pesky'}
macguffin,{'text': 'macguffin'}
Fantasizing,{'text': 'fantasizing'}
नौकरानियों,{'text': 'maids'}
Eavesdropping,{'text': 'eavesdropping'}
लज्जास्पद,{'text': 'upstaged'}
मिठास,{'text': 'sweetness'}
अव्यावहारिक,{'text': 'impractical'}
सार्वजनिक,{'text': 'publicly'}
शालीनता से,{'text': 'indecently'}
संचालित,{'text': 'powered'}
विषमलैंगिक,{'text': 'heterosexual'}
लंबी,{'text': 'protracted'}
बिना,{'text': 'sans'}
दिखाता,{'text': 'illustrates'}
दखल,{'text': 'intrusive'}
घालमेल कर दिया,{'text': 'confounds'}
डट,{'text': 'flocked'}
Unquestionably,{'text': 'unquestionably'}
संघर्ष,{'text': 'tussle'}
हमलों,{'text': 'forays'}
श्रमदान,{'text': 'laboured'}
मनोरोगी,{'text': 'psychopath'}
recklessness,{'text': 'recklessness'}
महत्वपूर्ण,{'text': 'momentous'}
तारीफ,{'text': 'praising'}
karamazov,{'text': 'karamazov'}
जमा,{'text': 'deposited'}
गवाही,{'text': 'testimony'}
squalor,{'text': 'squalor'}
नाजुक,{'text': 'delicately'}
शिष्टता,{'text': 'poise'}
जल्दबाजी,{'text': 'haste'}
सेंकना,{'text': 'bake'}
शेरी,{'text': 'sherry'}
Nothings,{'text': 'nothings'}
सॉन,{'text': 'seafaring'}
बुद्धिमान,{'text': 'bilge'}
पुनर्विचार,{'text': 'reconsider'}
अथाह,{'text': 'immeasurable'}
दैवीय,{'text': 'divinely'}
प्रहसन,{'text': 'skit'}
नहीं,{'text': 'pas'}
तानवाला,{'text': 'tonal'}
घने,{'text': 'dense'}
मोनो,{'text': 'mono'}
अस्वाभाविक,{'text': 'uncharacteristic'}
scamp,{'text': 'scamp'}
शीला,{'text': 'sheila'}
Punctuated,{'text': 'punctuated'}
Cranks,{'text': 'cranks'}
सभी,{'text': 'tots'}
28वें,{'text': '28th'}
Jc,{'text': 'jc'}
cannonball,{'text': 'cannonball'}
पी एस,{'text': 'ps'}
इस्तांबुल,{'text': 'istanbul'}
कैफेटेरिया,{'text': 'cafeteria'}
फिदा,{'text': 'floored'}
गतिशील,{'text': 'dapper'}
harried,{'text': 'harried'}
अनुरूप,{'text': 'compliant'}
सहिष्णु,{'text': 'tolerant'}
Frumpy,{'text': 'frumpy'}
ज़ोर,{'text': 'tilt'}
प्रथागत,{'text': 'customary'}
कलँगी,{'text': 'panache'}
चालाक,{'text': 'crafty'}
रफादफा,{'text': 'hush'}
माहिर,{'text': 'adeptly'}
जोश,{'text': 'fervor'}
एलोक्यूशन,{'text': 'elocution'}
moorehead,{'text': 'moorehead'}
गंधक,{'text': 'brimstone'}
Yvette,{'text': 'yvette'}
Vickers,{'text': 'vickers'}
snippy,{'text': 'snippy'}
रैमसे,{'text': 'ramsey'}
Snoopy,{'text': 'snoopy'}
pamelyn,{'text': 'pamelyn'}
ferdin,{'text': 'ferdin'}
मूंगफली,{'text': 'peanuts'}
Emcee,{'text': 'emcee'}
टैंगो,{'text': 'tango'}
flavorsome,{'text': 'flavorsome'}
बेलार्ड,{'text': 'ballard'}
स्थानान्तरण,{'text': 'transfers'}
कैप्स,{'text': 'caps'}
ओरिएंटेशन,{'text': 'orientation'}
चेकलिस्ट,{'text': 'checklist'}
टुकड़ा,{'text': 'shred'}
निखरा,{'text': 'flourished'}
उलझ,{'text': 'entangled'}
आधारित,{'text': 'basing'}
कथित,{'text': 'alleged'}
आदतों,{'text': 'habits'}
stettner,{'text': 'stettner'}
Carrell,{'text': 'carrell'}
अस्पष्टीकृत,{'text': 'unexplained'}
विन्स,{'text': 'vince'}
वॉन,{'text': 'vaughn'}
unforgettably,{'text': 'unforgettably'}
apatow,{'text': 'apatow'}
hartnett,{'text': 'hartnett'}
Foils,{'text': 'foils'}
चेरी,{'text': 'cherry'}
mockumentaries,{'text': 'mockumentaries'}
आवारा,{'text': 'stray'}
एपिलेशन,{'text': 'waxing'}
कुंभ राशि,{'text': 'aquarius'}
uproarious,{'text': 'uproarious'}
donnell,{'text': 'donnell'}
समीक्षा,{'text': 'revue'}
मासिक,{'text': 'monthly'}
Quentin,{'text': 'quentin'}
Tarantino,{'text': 'tarentino'}
शराबी,{'text': 'stoned'}
गलती,{'text': 'faulted'}
जोड़,{'text': 'associating'}
जगाने,{'text': 'rekindling'}
स्थित,{'text': 'reside'}
हांफते,{'text': 'gasping'}
फर्जी,{'text': 'bogus'}
बेहूदा,{'text': 'inane'}
कीनू,{'text': 'keanu'}
स्पष्ट,{'text': 'explicitly'}
समर्थन,{'text': 'endorse'}
सक्षम,{'text': 'enables'}
चिकित्सकों,{'text': 'practitioners'}
अदालतों,{'text': 'courts'}
खुशी,{'text': 'joyous'}
स्वीकार,{'text': 'concede'}
धोखा,{'text': 'betray'}
Pidgin,{'text': 'pidgin'}
Exhausts,{'text': 'exhausts'}
chikatilo,{'text': 'chikatilo'}
अनुवाद,{'text': 'translates'}
पाश्चात्य,{'text': 'westernized'}
रोस्तोव,{'text': 'rostov'}
कुटिल,{'text': 'machiavellian'}
स्तनधारी,{'text': 'mammals'}
चिल्लाना,{'text': 'yell'}
दबा,{'text': 'suppressed'}
लाल,{'text': 'rode'}
५२,{'text': '52'}
घूमने,{'text': 'roamed'}
पुलिस,{'text': 'policing'}
समन्वित,{'text': 'coordinated'}
विक्टर,{'text': 'viktor'}
burakov,{'text': 'burakov'}
दमनकारी,{'text': 'repressive'}
सम्मिश्रण,{'text': 'blending'}
बच,{'text': 'evading'}
वादी,{'text': 'pursuer'}
अभेद्य,{'text': 'impenetrable'}
हास्यपूर्ण,{'text': 'humourless'}
fetisov,{'text': 'fetisov'}
नौकरशाही,{'text': 'bureaucratic'}
आधारशिला,{'text': 'cornerstone'}
विचारधारा,{'text': 'ideology'}
देखरेख,{'text': 'overseeing'}
टाटास,{'text': 'quashed'}
मास्को,{'text': 'moscow'}
समलिंगकामुक लोग,{'text': 'homosexuals'}
संस्थागत,{'text': 'institutionalized'}
रिपोर्ट,{'text': 'reports'}
कॉमरेड,{'text': 'comrade'}
व्यभिचार,{'text': 'fornication'}
गरजना,{'text': 'howling'}
जमा,{'text': 'piling'}
प्रोफ़ाइल,{'text': 'profiles'}
Aleksandr,{'text': 'aleksandr'}
सहमत,{'text': 'concur'}
संस्थागत,{'text': 'institutional'}
जड़ता,{'text': 'inertia'}
glasnost,{'text': 'glasnost'}
खुलेपन,{'text': 'openness'}
Perestroika,{'text': 'perestroika'}
Prowling,{'text': 'prowling'}
स्टेशनों,{'text': 'stations'}
हस्तक्षेप,{'text': 'interference'}
जांचकर्ताओं,{'text': 'investigators'}
सलाह,{'text': 'advises'}
बिजलीघर,{'text': 'powerhouse'}
वाटरशेड,{'text': 'watershed'}
निजी तौर पर,{'text': 'privately'}
गहरी,{'text': 'deepest'}
फुसफुसा,{'text': 'whispers'}
एडेलमैन,{'text': 'edelman'}
राहत,{'text': 'respite'}
ंयायपालिका,{'text': 'aberrant'}
संचार,{'text': 'communicates'}
भयानक,{'text': 'grisly'}
मतलब,{'text': 'imply'}
बलात्कारियों,{'text': 'rapists'}
१९९२,{'text': '1992'}
वाक्य,{'text': 'sentences'}
मूर्खता,{'text': 'foolishly'}
रोकथाम,{'text': 'prevention'}
अभियोजन,{'text': 'prosecution'}
वास्तविक,{'text': 'anecdotal'}
गठित,{'text': 'constitutes'}
तुष्टीकरण,{'text': 'appeasement'}
सिंगलटन,{'text': 'singleton'}
गूढ़,{'text': 'esoteric'}
पारस्परिक,{'text': 'interpersonal'}
Nonexistent,{'text': 'nonexistent'}
तांबे,{'text': 'copper'}
जांच,{'text': 'scrutiny'}
रणनीति,{'text': 'tactics'}
शेष,{'text': 'balances'}
alimony,{'text': 'alimony'}
Clio,{'text': 'clio'}
साहसी,{'text': 'courageous'}
संकलन,{'text': 'compilation'}
नृत्य,{'text': 'danse'}
फ्लेक्स,{'text': 'flex'}
खरीदार,{'text': 'takers'}
जीव,{'text': 'creeping'}
meander,{'text': 'meander'}
निराशाजनक,{'text': 'depressingly'}
दोष,{'text': 'vices'}
अलंकरण,{'text': 'embellishment'}
Encapsulates,{'text': 'encapsulates'}
लिथियम,{'text': 'lithium'}
शून्य,{'text': 'noll'}
गालियों,{'text': 'expletives'}
थिसॉरस,{'text': 'thesaurus'}
कोई बात नहीं,{'text': 'nevermind'}
seann,{'text': 'seann'}
चांदनी,{'text': 'moonshine'}
नमूने,{'text': 'samples'}
rosco,{'text': 'rosco'}
एकिन,{'text': 'ekin'}
चेंग,{'text': 'cheng'}
